1754461207,4.72421,2.56354,4.90208,0.97936,-0.02696,0.02301,0.19898,0.82602,0.50447,0.04250,
1754461207,4.90765,2.63847,4.90138,0.98064,-0.02374,0.02549,0.19270,0.86432,0.49648,0.03983,
1754461207,5.09126,2.72835,4.88820,0.98427,-0.01853,0.03091,0.17298,0.91032,0.48114,0.04556,
1754461207,5.25315,2.81828,4.87910,0.98708,-0.01758,0.03394,0.15561,0.93688,0.47968,0.05906,
1754461207,5.36112,2.88550,4.85935,0.98874,-0.01842,0.03633,0.14398,0.93312,0.47330,0.06048,
1754461208,5.50874,2.98543,4.85692,0.99032,-0.01803,0.03779,0.13230,0.93523,0.49921,0.07174,
1754461208,5.62561,3.06974,4.85830,0.99190,-0.01826,0.03816,0.11979,0.91463,0.50660,0.07874,
1754461208,5.74112,3.16506,4.85424,0.99342,-0.01467,0.03898,0.10665,0.89333,0.50428,0.07893,
1754461208,5.84549,3.23893,4.85961,0.99472,-0.01103,0.04032,0.09371,0.86334,0.47610,0.07417,
1754461208,5.94558,3.29787,4.86229,0.99584,-0.00944,0.04088,0.08085,0.83501,0.43289,0.06730,
1754461208,6.05141,3.34070,4.86877,0.99674,-0.00812,0.04206,0.06840,0.82381,0.37516,0.06853,
1754461208,6.16069,3.37133,4.87927,0.99732,-0.01015,0.04348,0.05788,0.81687,0.31687,0.07530,
1754461209,6.27157,3.39164,4.88953,0.99782,-0.01037,0.04378,0.04833,0.81739,0.26322,0.07461,
1754461209,6.38230,3.40858,4.89131,0.99801,-0.01147,0.04734,0.03992,0.81387,0.22216,0.06777,
1754461209,6.49424,3.42712,4.89628,0.99819,-0.01292,0.04768,0.03417,0.80894,0.19006,0.05729,
1754461209,6.60640,3.44726,4.89995,0.99836,-0.01245,0.04787,0.02882,0.80474,0.16908,0.04885,
1754461209,6.72446,3.47089,4.90273,0.99824,-0.01537,0.05168,0.02462,0.81032,0.15251,0.04124,
1754461209,6.83913,3.49030,4.89950,0.99815,-0.01716,0.05378,0.02243,0.82108,0.14381,0.02483,
1754461210,7.06827,3.53193,4.90124,0.99818,-0.01661,0.05559,0.01640,0.87932,0.14959,0.01583,
1754461210,7.30786,3.57421,4.89673,0.99842,-0.01246,0.05473,0.00342,0.94104,0.13995,0.00754,
1754461210,7.56528,3.62045,4.89939,0.99859,-0.00637,0.04996,-0.01667,0.98654,0.11787,0.01453,
1754461210,7.82847,3.65902,4.90235,0.99777,-0.00396,0.05015,-0.04378,1.01260,0.07985,0.02657,
1754461211,8.07978,3.68440,4.90887,0.99584,0.00213,0.05116,-0.07543,1.03344,0.03125,0.04315,
1754461211,8.33424,3.69345,4.91525,0.99248,0.00535,0.05191,-0.11074,1.04789,-0.03433,0.05349,
1754461211,8.58429,3.67922,4.92024,0.98698,0.01057,0.05264,-0.15164,1.04881,-0.12085,0.05184,
1754461211,8.84735,3.63118,4.91650,0.97982,0.01458,0.05217,-0.19238,1.03458,-0.23438,0.03730,
1754461211,8.98181,3.59230,4.91189,0.97569,0.01624,0.05128,-0.21246,1.00659,-0.29923,0.02576,
1754461212,9.10651,3.54798,4.90949,0.97130,0.01598,0.05076,-0.23182,0.96774,-0.35945,0.02075,
1754461212,9.22541,3.49557,4.91026,0.96658,0.01756,0.05010,-0.25081,0.92845,-0.42026,0.01684,
1754461212,9.34032,3.44508,4.91748,0.96140,0.01805,0.05010,-0.26996,0.88870,-0.46818,0.01849,
1754461212,9.44786,3.38450,4.92191,0.95594,0.01845,0.04911,-0.28883,0.84173,-0.52037,0.01543,
1754461212,9.55014,3.31678,4.92533,0.95021,0.01809,0.04897,-0.30721,0.79300,-0.56665,0.00982,
1754461212,9.65218,3.24545,4.92805,0.94450,0.01749,0.04789,-0.32453,0.74936,-0.60341,0.00692,
1754461213,9.84666,3.09225,4.92357,0.93203,0.01826,0.04723,-0.35884,0.69222,-0.67508,-0.01203,
