1766650106,899.20593,-442.50273,-259.17141,0.80596,-0.56985,0.13790,0.08177,70.96516,-37.28033,-21.10133,
1766650106,908.95967,-446.65146,-261.96252,0.80604,-0.56966,0.13819,0.08177,71.35187,-37.51550,-21.23054,
1766650106,918.52512,-451.23669,-264.75214,0.80644,-0.56899,0.13881,0.08140,71.71250,-37.81772,-21.36683,
1766650107,928.27671,-455.02586,-267.55933,0.80689,-0.56868,0.13804,0.08049,72.00628,-38.04428,-21.47429,
1766650107,938.34250,-458.89058,-270.36285,0.80698,-0.56846,0.13840,0.08054,72.40718,-38.25746,-21.60764,
1766650107,948.41978,-462.95515,-273.21789,0.80717,-0.56814,0.13861,0.08044,72.78529,-38.49154,-21.73771,
1766650107,958.28599,-467.43528,-276.07855,0.80735,-0.56781,0.13894,0.08049,73.16737,-38.75041,-21.87325,
1766650107,968.13614,-472.21170,-278.97810,0.80750,-0.56751,0.13925,0.08048,73.53746,-39.02669,-22.00689,
1766650107,977.86588,-477.00578,-281.88530,0.80782,-0.56707,0.13933,0.08029,73.88302,-39.31461,-22.13935,
1766650107,987.94363,-481.66726,-284.82330,0.80795,-0.56683,0.13957,0.08019,74.25004,-39.57703,-22.27081,
1766650107,997.94066,-486.62506,-287.77482,0.80818,-0.56666,0.13923,0.07971,74.55306,-39.85215,-22.38089,
1766650108,1008.10161,-491.24885,-290.73462,0.80832,-0.56640,0.13954,0.07966,74.92735,-40.10759,-22.51409,
1766650108,1018.13780,-496.11769,-293.70938,0.80846,-0.56612,0.13986,0.07963,75.29447,-40.37813,-22.64876,
1766650108,1028.46360,-500.71006,-296.64024,0.80863,-0.56585,0.14004,0.07955,75.65818,-40.62961,-22.78096,
1766650108,1038.79548,-505.11928,-299.60042,0.80864,-0.56561,0.14110,0.07928,76.06086,-40.86314,-22.92154,
1766650108,1049.00150,-510.19888,-302.64625,0.80880,-0.56528,0.14145,0.07929,76.42607,-41.14478,-23.06079,
1766650108,1059.62121,-514.63256,-305.69046,0.80890,-0.56506,0.14183,0.07921,76.81206,-41.37673,-23.19643,
1766650108,1069.82318,-519.98109,-308.76273,0.80905,-0.56477,0.14214,0.07918,77.16934,-41.66924,-23.33284,
1766650109,1080.29215,-525.05821,-311.85009,0.80914,-0.56461,0.14235,0.07905,77.52213,-41.92985,-23.46387,
1766650109,1089.51710,-532.65314,-314.92581,0.81163,-0.56103,0.14261,0.07857,77.80704,-42.38298,-23.59899,
1766650109,1098.66099,-540.72962,-318.04064,0.81190,-0.56059,0.14280,0.07848,78.08298,-42.86701,-23.73724,
1766650109,1107.92208,-548.61091,-321.16550,0.81240,-0.55993,0.14274,0.07812,78.36855,-43.33454,-23.87691,
1766650109,1117.67475,-555.19887,-324.29214,0.81323,-0.55889,0.14240,0.07760,78.70611,-43.70409,-24.01694,
1766650109,1127.56045,-562.02044,-327.47501,0.81352,-0.55854,0.14228,0.07722,79.03395,-44.09339,-24.15623,
1766650109,1137.99872,-567.90781,-330.62779,0.81389,-0.55792,0.14267,0.07722,79.39812,-44.41488,-24.29509,
1766650109,1148.80270,-572.88776,-333.81117,0.81437,-0.55734,0.14242,0.07679,79.80598,-44.66741,-24.43753,
1766650110,1165.44377,-578.89305,-338.50541,0.81510,-0.55678,0.14109,0.07550,80.46372,-44.94651,-24.65014,
1766650110,1177.16908,-582.72417,-341.71533,0.81517,-0.55651,0.14165,0.07567,80.91023,-45.12307,-24.79266,
1766650110,1188.40617,-587.78917,-345.02979,0.81522,-0.55630,0.14215,0.07573,81.30758,-45.38447,-24.93283,
1766650142,-0.00838,-0.82791,-0.85133,0.99846,0.05539,-0.00052,-0.00006,-0.03949,-3.92295,-4.04017,
1766650142,0.40259,-2.13094,-1.96269,0.88960,-0.45463,0.03873,0.02045,0.75886,-5.37312,-2.69824,
1766650142,0.51102,-2.89559,-2.33940,0.88963,-0.45455,0.03896,0.02056,0.85121,-6.08764,-2.94636,
1766650142,0.62595,-3.75644,-2.74890,0.88972,-0.45443,0.03850,0.02002,0.92886,-6.80413,-3.19437,
1766650142,0.72799,-4.71561,-3.19163,0.88989,-0.45428,0.03709,0.01883,0.97481,-7.52438,-3.44301,
1766650142,0.85153,-5.76722,-3.66570,0.88995,-0.45419,0.03694,0.01847,1.04414,-8.23960,-3.69025,
1766650143,0.96995,-6.91628,-4.17408,0.89001,-0.45415,0.03598,0.01812,1.09897,-8.95672,-3.93807,
1766650143,1.08536,-8.15740,-4.70883,0.89161,-0.45106,0.03563,0.01757,1.14615,-9.71775,-4.21293,
1766650143,1.24337,-9.50134,-5.28748,0.89161,-0.45106,0.03564,0.01754,1.22386,-10.43909,-4.46578,
1766650143,1.41178,-10.94149,-5.89980,0.89160,-0.45107,0.03566,0.01750,1.30190,-11.16051,-4.71791,
1766650143,1.49885,-12.48487,-6.53976,0.89212,-0.45026,0.03362,0.01635,1.29547,-11.89948,-4.97413,
1766650143,1.24070,-14.15381,-7.21559,0.89372,-0.44771,0.02590,0.01240,1.00477,-12.68543,-5.24801,
1766650143,1.37788,-15.89385,-7.93242,0.89370,-0.44774,0.02591,0.01243,1.05883,-13.41546,-5.50517,
1766650144,1.52268,-17.73138,-8.68363,0.89372,-0.44770,0.02597,0.01239,1.11314,-14.14467,-5.76178,
1766650144,1.26797,-19.69130,-9.46727,0.89511,-0.44531,0.01993,0.00926,0.83887,-14.92594,-6.03934,
1766650144,1.63277,-21.69398,-10.28682,0.89573,-0.44391,0.02257,0.01044,1.06125,-15.66311,-6.31423,
1766650144,1.76441,-23.82051,-11.14482,0.89620,-0.44305,0.02116,0.00922,1.07123,-16.40703,-6.58216,
1766650144,2.03815,-26.04068,-12.03937,0.89660,-0.44224,0.02116,0.00967,1.18716,-17.15232,-6.85478,
1766650144,2.21153,-28.36307,-12.96569,0.89778,-0.43977,0.02218,0.00995,1.24622,-17.92332,-7.14290,
1766650144,2.04097,-30.81964,-13.93606,0.89861,-0.43833,0.01749,0.00772,1.03478,-18.70412,-7.42612,
1766650144,2.16841,-33.36324,-14.94435,0.89863,-0.43830,0.01739,0.00761,1.05673,-19.45762,-7.69821,
1766650145,0.16265,-36.01893,-15.98464,0.90090,-0.43390,-0.00876,-0.00504,-0.43307,-20.28993,-8.01954,
1766650145,0.22321,-38.77089,-17.07110,0.90111,-0.43342,-0.01043,-0.00577,-0.42929,-21.06073,-8.30492,
1766650145,-2.97820,-41.35407,-18.15784,0.90517,-0.42203,-0.04548,-0.02196,-2.55201,-21.88782,-8.75280,
1766650145,-4.08064,-44.21102,-19.34009,0.90704,-0.41663,-0.05495,-0.02619,-3.19023,-22.70588,-9.13516,
1766650145,-5.68347,-47.16289,-20.58047,0.91207,-0.40304,-0.06870,-0.03106,-4.06562,-23.68268,-9.65663,
1766650145,-6.96206,-50.02870,-21.88604,0.91244,-0.39942,-0.08112,-0.03669,-4.76981,-24.40298,-10.07137,
1766650145,-9.58379,-52.91742,-23.23050,0.91160,-0.39735,-0.09634,-0.04263,-6.07447,-25.07983,-10.48679,
1766650146,-10.88482,-56.18879,-24.63063,0.91302,-0.39227,-0.10252,-0.04474,-6.57623,-25.95545,-10.93815,
1766650146,-11.93542,-59.64914,-26.10240,0.91344,-0.39076,-0.10432,-0.04528,-6.88639,-26.80980,-11.33535,
1766650146,-13.07223,-63.22363,-27.63336,0.91343,-0.39020,-0.10612,-0.04603,-7.22109,-27.64916,-11.72316,
1766650146,-14.24066,-66.91463,-29.21598,0.91343,-0.38969,-0.10776,-0.04666,-7.54884,-28.49178,-12.11198,
1766650146,-15.47677,-70.70920,-30.84998,0.91334,-0.38937,-0.10942,-0.04732,-7.88697,-29.32998,-12.49975,
1766650146,-16.81291,-74.59991,-32.53495,0.91323,-0.38900,-0.11129,-0.04807,-8.25155,-30.16420,-12.89153,
1766650146,-18.49566,-78.51858,-34.27441,0.91255,-0.38935,-0.11483,-0.04963,-8.75411,-30.95498,-13.27997,
1766650146,-20.07779,-82.58608,-36.06595,0.91216,-0.38947,-0.11710,-0.05061,-9.17676,-31.76703,-13.66844,
1766650147,-21.66392,-86.77480,-37.91004,0.91191,-0.38940,-0.11894,-0.05138,-9.57339,-32.58848,-14.05935,
1766650147,-23.46045,-91.02437,-39.80791,0.91142,-0.38963,-0.12149,-0.05249,-10.03799,-33.38855,-14.45154,
1766650147,-39.25999,-89.71733,-41.77814,0.88511,-0.41660,-0.18749,-0.08870,-16.47726,-31.68787,-14.78929,
1766650147,-34.13781,-97.29463,-43.74692,0.89906,-0.40100,-0.16039,-0.07188,-13.92333,-33.90697,-15.22811,
1766650147,-45.71495,-97.24323,-45.79508,0.88310,-0.41525,-0.19736,-0.09353,-18.22935,-32.89388,-15.67266,
1766650147,-35.83953,-107.36638,-47.89177,0.90478,-0.39177,-0.15315,-0.06666,-13.73895,-36.04431,-16.15230,
1766650147,-34.64200,-113.28037,-50.00730,0.90923,-0.38457,-0.14677,-0.06220,-12.97868,-37.38434,-16.64648,
1766650148,-39.33328,-117.22871,-52.20944,0.90750,-0.38477,-0.15501,-0.06612,-14.29915,-37.92856,-17.11421,
1766650148,-41.58699,-122.18172,-54.47695,0.90842,-0.38243,-0.15553,-0.06584,-14.69110,-38.80624,-17.58626,
1766650148,-43.65683,-127.36849,-56.82578,0.90890,-0.38144,-0.15529,-0.06551,-15.01512,-39.68125,-18.02644,
1766650148,-45.78519,-132.66222,-59.22775,0.90931,-0.38027,-0.15575,-0.06548,-15.35924,-40.55657,-18.48151,
1766650148,-49.07266,-140.82653,-63.04753,0.91000,-0.37861,-0.15585,-0.06521,-15.86112,-41.87219,-19.18910,
1766650148,-51.24917,-146.41949,-65.59884,0.91051,-0.37770,-0.15531,-0.06480,-16.16759,-42.73367,-19.64690,
1766650148,-53.42082,-152.16655,-68.24175,0.91079,-0.37713,-0.15511,-0.06455,-16.47328,-43.60626,-20.09698,
1766650149,-55.70786,-158.00019,-70.93158,0.91098,-0.37684,-0.15480,-0.06437,-16.79264,-44.45896,-20.53922,
1766650149,-58.06106,-163.91988,-73.67641,0.91107,-0.37669,-0.15466,-0.06426,-17.12879,-45.30476,-20.97726,
1766650149,-60.45451,-169.97607,-76.48210,0.91127,-0.37643,-0.15426,-0.06404,-17.44650,-46.16271,-21.41582,
1766650149,-62.81136,-176.17540,-79.35225,0.91132,-0.37633,-0.15420,-0.06399,-17.76282,-47.02155,-21.85292,
1766650149,-65.36710,-182.43186,-82.19076,0.91140,-0.37595,-0.15463,-0.06408,-18.12589,-47.86981,-22.30050,
1766650149,-67.76464,-188.88738,-85.17970,0.91158,-0.37576,-0.15411,-0.06384,-18.41786,-48.73853,-22.74092,
1766650149,-70.07214,-195.49465,-88.21251,0.91197,-0.37515,-0.15347,-0.06349,-18.67900,-49.62585,-23.20215,
1766650149,-72.28235,-202.27171,-91.31885,0.91233,-0.37466,-0.15265,-0.06307,-18.90357,-50.52622,-23.65154,
1766650150,-74.71055,-209.10743,-94.49457,0.91246,-0.37453,-0.15229,-0.06287,-19.18083,-51.40334,-24.09013,
1766650150,-77.23035,-216.03778,-97.71684,0.91259,-0.37439,-0.15191,-0.06274,-19.46886,-52.27393,-24.53189,
1766650150,-79.58858,-223.15664,-101.00833,0.91286,-0.37417,-0.15101,-0.06234,-19.69872,-53.16242,-24.97057,
1766650150,-82.06359,-230.36475,-104.36034,0.91304,-0.37402,-0.15039,-0.06202,-19.95306,-54.04409,-25.40916,
1766650150,-84.61632,-237.67443,-107.76992,0.91319,-0.37392,-0.14984,-0.06179,-20.21959,-54.92144,-25.84833,
1766650150,-87.02604,-245.16556,-111.24020,0.91348,-0.37368,-0.14884,-0.06135,-20.43395,-55.81796,-26.28658,
1766650150,-89.68637,-252.69616,-114.77076,0.91358,-0.37360,-0.14851,-0.06118,-20.70966,-56.69391,-26.72401,
1766650151,-92.75859,-260.19306,-118.35799,0.91346,-0.37382,-0.14868,-0.06125,-21.07394,-57.52784,-27.16194,
1766650151,-95.48763,-267.95758,-122.00559,0.91355,-0.37375,-0.14833,-0.06110,-21.35029,-58.40474,-27.60061,
1766650151,-98.28132,-275.82878,-125.71099,0.91363,-0.37370,-0.14805,-0.06101,-21.63260,-59.27827,-28.03915,
1766650151,-100.95649,-283.87346,-129.47495,0.91379,-0.37351,-0.14757,-0.06078,-21.88005,-60.16497,-28.47831,
1766650151,-103.83323,-291.96754,-133.28608,0.91392,-0.37342,-0.14709,-0.06057,-22.16086,-61.03904,-28.92194,
1766650151,-106.99986,-300.06619,-137.16000,0.91390,-0.37348,-0.14707,-0.06053,-22.50069,-61.89454,-29.36276,
1766650151,-110.32647,-308.25663,-141.09931,0.91380,-0.37365,-0.14724,-0.06064,-22.86700,-62.73959,-29.80379,
1766650151,-113.44164,-316.66089,-145.09991,0.91382,-0.37364,-0.14712,-0.06059,-23.17398,-63.60508,-30.24249,
1766650152,-116.42069,-325.23808,-149.15588,0.91393,-0.37359,-0.14667,-0.06041,-23.44811,-64.48263,-30.68224,
1766650152,-119.46749,-333.92260,-153.22312,0.91417,-0.37298,-0.14679,-0.06033,-23.73052,-65.37012,-31.17326,
1766650152,-122.93513,-342.60154,-157.41186,0.91433,-0.37297,-0.14594,-0.05993,-24.01727,-66.22832,-31.60837,
1766650152,-125.98849,-351.54629,-161.65394,0.91442,-0.37289,-0.14563,-0.05981,-24.28542,-67.11019,-32.04881,
1766650152,-128.71391,-360.74365,-165.95379,0.91465,-0.37267,-0.14488,-0.05950,-24.48129,-68.01872,-32.48967,
1766650152,-131.63329,-369.98921,-170.31132,0.91483,-0.37255,-0.14419,-0.05918,-24.71088,-68.91722,-32.92982,
1766650152,-134.72177,-379.31193,-174.72976,0.91494,-0.37247,-0.14378,-0.05899,-24.96650,-69.80583,-33.36907,
1766650153,-138.08047,-388.65318,-179.20768,0.91496,-0.37248,-0.14365,-0.05892,-25.26810,-70.68027,-33.80819,
1766650153,-141.56726,-398.08668,-183.73861,0.91496,-0.37245,-0.14369,-0.05892,-25.58628,-71.55012,-34.24972,
1766650153,-145.14682,-407.62620,-188.33392,0.91493,-0.37249,-0.14382,-0.05896,-25.91408,-72.41384,-34.68908,
1766650153,-149.03218,-417.18079,-192.98800,0.91481,-0.37260,-0.14424,-0.05914,-26.29007,-73.26070,-35.12975,
1766650153,-152.97332,-426.84124,-197.69898,0.91469,-0.37286,-0.14427,-0.05919,-26.67406,-74.10558,-35.56978,
1766650153,-156.63717,-436.72209,-202.46884,0.91469,-0.37290,-0.14418,-0.05917,-26.99600,-74.96830,-36.00992,
1766650153,-160.28554,-446.76204,-207.29940,0.91469,-0.37289,-0.14421,-0.05918,-27.30529,-75.83745,-36.44991,
1766650153,-164.20256,-456.83459,-212.18870,0.91460,-0.37300,-0.14447,-0.05929,-27.65441,-76.69229,-36.88915,
1766650154,-168.28475,-466.97548,-217.13643,0.91449,-0.37311,-0.14480,-0.05945,-28.02483,-77.54045,-37.32965,
1766650154,-171.93300,-477.39917,-222.14209,0.91461,-0.37308,-0.14418,-0.05923,-28.31318,-78.42186,-37.76919,
1766650154,-175.49187,-487.98915,-227.20568,0.91459,-0.37309,-0.14432,-0.05925,-28.60645,-79.30431,-38.21027,
1766650154,-179.21981,-498.65469,-232.33063,0.91464,-0.37303,-0.14414,-0.05923,-28.89422,-80.18334,-38.64864,
1766650154,-183.25375,-509.32886,-237.51728,0.91463,-0.37309,-0.14406,-0.05915,-29.22560,-81.05515,-39.08734,
1766650154,-187.58088,-520.03152,-242.75869,0.91463,-0.37320,-0.14382,-0.05903,-29.59894,-81.90929,-39.52670,
1766650154,-192.01434,-530.83792,-248.05871,0.91453,-0.37328,-0.14415,-0.05924,-29.98014,-82.75335,-39.96625,
1766650155,-196.01299,-541.93654,-253.41707,0.91454,-0.37327,-0.14413,-0.05922,-30.28217,-83.62631,-40.40568,
1766650155,-199.97705,-553.17922,-258.83452,0.91457,-0.37324,-0.14405,-0.05920,-30.57248,-84.50322,-40.84499,
1766650155,-204.16752,-564.46568,-264.31030,0.91454,-0.37326,-0.14418,-0.05921,-30.89911,-85.37058,-41.28467,
1766650155,-208.49665,-575.83679,-269.84490,0.91449,-0.37331,-0.14431,-0.05930,-31.23460,-86.23102,-41.72442,
1766650155,-212.84499,-587.33081,-275.43802,0.91445,-0.37336,-0.14444,-0.05937,-31.56673,-87.09315,-42.16340,
1766650155,-217.24224,-598.91825,-281.08705,0.91447,-0.37328,-0.14449,-0.05938,-31.89665,-87.97638,-42.60364,
1766650155,-221.23659,-610.80058,-286.79843,0.91454,-0.37322,-0.14422,-0.05929,-32.16480,-88.86600,-43.04142,
1766650155,-225.11002,-622.86663,-292.56795,0.91464,-0.37315,-0.14387,-0.05915,-32.40694,-89.76169,-43.48029,
1766650156,-229.00761,-635.04497,-298.39449,0.91477,-0.37296,-0.14359,-0.05898,-32.65117,-90.67064,-43.92094,
1766650156,-233.34619,-647.20434,-304.28107,0.91478,-0.37294,-0.14358,-0.05897,-32.95185,-91.54524,-44.35998,
1766650156,-237.59965,-659.51792,-310.22782,0.91482,-0.37291,-0.14342,-0.05892,-33.23414,-92.42919,-44.79787,
1766650156,-241.79673,-671.97731,-316.23582,0.91488,-0.37292,-0.14306,-0.05879,-33.50516,-93.31880,-45.23154,
1766650156,-245.86987,-684.59224,-322.29799,0.91501,-0.37277,-0.14270,-0.05862,-33.75043,-94.22347,-45.66918,
1766650156,-250.29772,-697.23990,-328.41998,0.91502,-0.37278,-0.14263,-0.05856,-34.04289,-95.10484,-46.10515,
1766650156,-255.02794,-709.90350,-334.60002,0.91501,-0.37281,-0.14262,-0.05857,-34.37308,-95.97578,-46.54157,
1766650157,-259.79862,-722.69558,-340.83600,0.91498,-0.37285,-0.14270,-0.05858,-34.70136,-96.84227,-46.98043,
1766650157,-264.56254,-735.62238,-347.13056,0.91497,-0.37286,-0.14272,-0.05864,-35.02208,-97.71155,-47.41919,
1766650157,-269.19127,-748.73141,-353.48336,0.91498,-0.37284,-0.14269,-0.05861,-35.31796,-98.58753,-47.85852,
1766650157,-275.45957,-761.36899,-359.89489,0.91471,-0.37311,-0.14354,-0.05901,-35.82838,-99.38722,-48.29737,
1766650157,-203.33752,-798.62772,-366.36959,0.92451,-0.36422,-0.10485,-0.04037,-26.04585,-103.29098,-48.66422,
1766650157,-287.64270,-787.08700,-372.93508,0.91428,-0.37359,-0.14491,-0.05933,-36.81184,-101.03636,-49.13649,
1766650157,-316.57841,-791.28276,-379.51696,0.91018,-0.37765,-0.15716,-0.06522,-40.28014,-100.70541,-49.57639,
1766650157,-305.94148,-811.09559,-386.15412,0.91291,-0.37490,-0.14923,-0.06141,-38.53560,-102.37821,-50.01848,
1766650158,-315.72854,-822.99799,-392.84887,0.91215,-0.37565,-0.15153,-0.06249,-39.45870,-103.02705,-50.46042,
1766650158,-447.13641,-775.48552,-399.71607,0.88648,-0.40198,-0.20887,-0.09457,-56.23131,-95.91018,-50.85439,
1766650158,-343.81049,-843.73699,-406.37838,0.90887,-0.37910,-0.16046,-0.06696,-42.43693,-103.74002,-51.40451,
1766650158,-343.01631,-860.27498,-413.26489,0.91000,-0.37796,-0.15737,-0.06544,-41.95088,-104.93456,-51.84490,
1766650158,-347.07059,-874.94766,-420.20918,0.91027,-0.37771,-0.15658,-0.06500,-42.08424,-105.87797,-52.28372,
1766650158,-352.34303,-889.26667,-427.21122,0.91034,-0.37764,-0.15640,-0.06491,-42.37286,-106.75912,-52.72331,
1766650158,-357.80740,-903.64166,-434.27186,0.91039,-0.37761,-0.15620,-0.06484,-42.68059,-107.63231,-53.16277,
1766650159,-363.45903,-918.07109,-441.39166,0.91040,-0.37762,-0.15612,-0.06479,-43.00459,-108.49884,-53.60152,
1766650159,-369.26768,-932.57135,-448.57027,0.91039,-0.37765,-0.15611,-0.06475,-43.34254,-109.36149,-54.04104,
1766650159,-375.10583,-947.19294,-455.80169,0.91041,-0.37766,-0.15600,-0.06472,-43.67739,-110.22398,-54.47935,
1766650159,-380.81300,-961.99996,-463.09613,0.91045,-0.37762,-0.15586,-0.06468,-43.99371,-111.09428,-54.91784,
1766650159,-386.48066,-976.95471,-470.44901,0.91049,-0.37761,-0.15565,-0.06465,-44.30081,-111.96777,-55.35723,
1766650159,-392.35493,-991.96012,-477.86100,0.91050,-0.37763,-0.15561,-0.06461,-44.62706,-112.83480,-55.79675,
1766650159,-398.38338,-1007.03675,-485.33177,0.91049,-0.37767,-0.15557,-0.06459,-44.96682,-113.69643,-56.23593,
1766650159,-404.33773,-1022.27749,-492.86078,0.91051,-0.37769,-0.15540,-0.06460,-45.29305,-114.56264,-56.67531,
1766650160,-410.20395,-1037.68279,-500.44832,0.91056,-0.37766,-0.15523,-0.06453,-45.60410,-115.43735,-57.11443,
1766650160,-416.09646,-1053.21307,-508.09514,0.91060,-0.37764,-0.15506,-0.06449,-45.91367,-116.31197,-57.55335,
1766650160,-421.99312,-1068.86752,-515.79939,0.91066,-0.37760,-0.15484,-0.06441,-46.21910,-117.19157,-57.99292,
1766650160,-427.92730,-1084.64979,-523.56247,0.91070,-0.37755,-0.15471,-0.06436,-46.52460,-118.06674,-58.43306,
1766650160,-434.06927,-1100.48205,-531.38462,0.91070,-0.37759,-0.15463,-0.06432,-46.84825,-118.93457,-58.87294,
1766650160,-440.37709,-1116.37665,-539.26471,0.91070,-0.37758,-0.15465,-0.06432,-47.18586,-119.79836,-59.31360,
1766650160,-446.58790,-1132.43943,-547.20341,0.91074,-0.37753,-0.15458,-0.06430,-47.50745,-120.67163,-59.75422,
1766650161,-452.76903,-1148.65314,-555.20246,0.91076,-0.37755,-0.15440,-0.06425,-47.82059,-121.54340,-60.19405,
1766650161,-459.03420,-1164.96728,-563.25875,0.91079,-0.37753,-0.15431,-0.06421,-48.13870,-122.41226,-60.63409,
1766650161,-465.42348,-1181.36597,-571.37334,0.91079,-0.37754,-0.15429,-0.06420,-48.46541,-123.27769,-61.07418,
1766650161,-471.98381,-1197.83121,-579.54676,0.91078,-0.37756,-0.15432,-0.06417,-48.80668,-124.13766,-61.51468,
1766650161,-478.73146,-1214.35033,-587.77953,0.91076,-0.37763,-0.15427,-0.06415,-49.16209,-124.99344,-61.95445,
1766650161,-485.20482,-1231.11364,-596.07042,0.91080,-0.37761,-0.15407,-0.06410,-49.48441,-125.86137,-62.39422,
1766650161,-491.49311,-1248.08361,-604.42074,0.91084,-0.37760,-0.15391,-0.06402,-49.78215,-126.73878,-62.83433,
1766650161,-498.17527,-1265.03298,-612.82896,0.91082,-0.37763,-0.15393,-0.06400,-50.11689,-127.60180,-63.27462,
1766650162,-504.92833,-1282.08684,-621.29582,0.91082,-0.37763,-0.15397,-0.06400,-50.45523,-128.46341,-63.71499,
1766650162,-511.73668,-1299.25158,-629.82143,0.91081,-0.37765,-0.15400,-0.06401,-50.79469,-129.32450,-64.15551,
1766650162,-518.75039,-1316.46378,-638.40620,0.91080,-0.37766,-0.15398,-0.06405,-51.14976,-130.18040,-64.59514,
1766650162,-525.54323,-1333.89784,-647.04990,0.91080,-0.37769,-0.15395,-0.06401,-51.47791,-131.04619,-65.03520,
1766650162,-532.46569,-1351.41587,-655.75155,0.91079,-0.37771,-0.15398,-0.06400,-51.81521,-131.90831,-65.47560,
1766650162,-539.65265,-1368.96008,-664.51246,0.91075,-0.37776,-0.15407,-0.06403,-52.17398,-132.76228,-65.91571,
1766650162,-546.81578,-1386.64721,-673.33144,0.91074,-0.37777,-0.15409,-0.06405,-52.52623,-133.61846,-66.35605,
1766650163,-554.20106,-1404.37052,-682.20957,0.91069,-0.37788,-0.15409,-0.06407,-52.89559,-134.46861,-66.79572,
1766650163,-561.33985,-1422.33300,-691.14583,0.91069,-0.37788,-0.15410,-0.06408,-53.23578,-135.32916,-67.23612,
1766650163,-568.47596,-1440.42794,-700.14132,0.91069,-0.37789,-0.15408,-0.06406,-53.57117,-136.19137,-67.67594,
1766650163,-575.65100,-1458.63107,-709.19783,0.91069,-0.37794,-0.15394,-0.06402,-53.90582,-137.05859,-68.11558,
1766650163,-582.88130,-1476.95676,-718.31006,0.91068,-0.37796,-0.15397,-0.06403,-54.24201,-137.92094,-68.55580,
1766650163,-590.28330,-1495.34579,-727.48113,0.91067,-0.37796,-0.15402,-0.06404,-54.59011,-138.77947,-68.99623,
1766650163,-597.72207,-1513.85200,-736.71255,0.91066,-0.37803,-0.15392,-0.06404,-54.93697,-139.63882,-69.43592,
1766650163,-604.94856,-1532.57506,-746.00213,0.91067,-0.37802,-0.15387,-0.06402,-55.26001,-140.50703,-69.87640,
1766650164,-612.20722,-1551.41985,-755.34953,0.91069,-0.37800,-0.15382,-0.06398,-55.58208,-141.37545,-70.31668,
1766650164,-619.73840,-1570.28943,-764.75546,0.91067,-0.37804,-0.15387,-0.06398,-55.92510,-142.23579,-70.75716,
1766650164,-627.23551,-1589.30635,-774.21992,0.91068,-0.37802,-0.15385,-0.06400,-56.26079,-143.09840,-71.19794,
1766650164,-634.59699,-1608.50300,-783.74610,0.91070,-0.37808,-0.15362,-0.06393,-56.57989,-143.96867,-71.63741,
1766650164,-642.04370,-1627.80008,-793.33069,0.91070,-0.37811,-0.15351,-0.06390,-56.90252,-144.83675,-72.07713,
1766650164,-649.68916,-1647.15610,-802.97147,0.91070,-0.37812,-0.15353,-0.06387,-57.23957,-145.69870,-72.51777,
1766650164,-657.38469,-1666.62553,-812.67061,0.91069,-0.37812,-0.15358,-0.06387,-57.57757,-146.56063,-72.95798,
1766650165,-665.22567,-1686.16933,-822.42848,0.91068,-0.37815,-0.15358,-0.06389,-57.92444,-147.41869,-73.39821,
1766650165,-673.11271,-1705.82392,-832.24591,0.91067,-0.37818,-0.15353,-0.06389,-58.27090,-148.27759,-73.83847,
1766650165,-680.87531,-1725.66378,-842.12143,0.91067,-0.37819,-0.15353,-0.06389,-58.60237,-149.14227,-74.27847,
1766650165,-688.60130,-1745.64815,-852.05707,0.91069,-0.37818,-0.15346,-0.06385,-58.92742,-150.01019,-74.71848,
1766650165,-696.49078,-1765.70228,-862.04966,0.91067,-0.37820,-0.15350,-0.06384,-59.26317,-150.87361,-75.15853,
1766650165,-704.73880,-1785.72376,-872.10164,0.91064,-0.37828,-0.15349,-0.06386,-59.62584,-151.72677,-75.59863,
1766650165,-712.72064,-1806.00931,-882.21190,0.91065,-0.37828,-0.15345,-0.06386,-59.96100,-152.59049,-76.03944,
1766650165,-720.66605,-1826.44043,-892.38202,0.91065,-0.37828,-0.15341,-0.06386,-60.28909,-153.45654,-76.48001,
1766650166,-728.39690,-1847.08728,-902.61075,0.91068,-0.37827,-0.15326,-0.06385,-60.59395,-154.33136,-76.92046,
1766650166,-736.14897,-1867.86131,-912.89782,0.91071,-0.37827,-0.15316,-0.06381,-60.89736,-155.20814,-77.36151,
1766650166,-744.06018,-1888.70124,-923.24382,0.91071,-0.37831,-0.15304,-0.06379,-61.21120,-156.08017,-77.80267,
1766650166,-752.39159,-1909.51147,-933.64835,0.91071,-0.37832,-0.15305,-0.06378,-61.55705,-156.93934,-78.24382,
1766650166,-760.58908,-1930.50844,-944.11177,0.91071,-0.37831,-0.15305,-0.06376,-61.88843,-157.80409,-78.68506,
1766650166,-768.83144,-1951.61848,-954.63749,0.91071,-0.37831,-0.15301,-0.06379,-62.22007,-158.66869,-79.12606,
1766650166,-777.09493,-1972.84966,-965.21965,0.91071,-0.37837,-0.15290,-0.06373,-62.54942,-159.53605,-79.56667,
1766650167,-785.59334,-1994.12594,-975.85990,0.91069,-0.37840,-0.15294,-0.06372,-62.89459,-160.39581,-80.00639,
1766650167,-794.26214,-2015.46755,-986.56385,0.91068,-0.37842,-0.15298,-0.06374,-63.25005,-161.25068,-80.44646,
1766650167,-802.79261,-2036.99715,-997.32108,0.91068,-0.37842,-0.15299,-0.06373,-63.59090,-162.11164,-80.88727,
